id,score,title
1284570964,0.3707097457472061,"Chinese Need Green Light, Fairclough Says."
1237485710,0.3707039858526738,Curbs sought to stop illegal immigrants.
1356585581,0.3707026513262718,LIGHT IMMIGRATION CANADA'S PROSPECT TILL TIMES IMPROVE.
1143615334,0.3706857039184596,Ontario.
1351335743,0.3706708721764544,LIMIT URGED ON REFUGEES.
2748095336,0.3706689467590099,"In Quebec, swiping left on immigration."
1323408558,0.3706488889310361,"Barriers to Immigration Seen Economic, Not Racial."
1435593934,0.3706214574132411,Terrorist passes first test in claim for refugee status.
1125619024,0.3705544323273208,Which liberties would you be willing to surrender.
1239273511,0.3705493012468058,Thousands thought to be in Canada.
1513531890,0.3704978569239381,Warning sounded about crime bill's sweeping implications for foreign workers.
1284886604,0.3704582471755639,Population Explosion.
1239291449,0.3704476170511943,Display Ad 32 -- No Title.
1242159753,0.3704304844835798,Immigration.
1151393802,0.3704025388238166,Ottawa trims millions spent on refugees.
1444804874,0.3703754043820602,MIGRANT SHIP'S IMMINENT ARRIVAL.
1289257039,0.370367641179375,"U.K., France Open Doors To Hungarian Refugees."
1325771231,0.3702498396894959,Cabinet Has the Authority.
1351571926,0.3701684904496958,THE SWING TO LIBERALISM.
1151791945,0.3701471756893468,Politics like baseball.
1513516328,0.3701262905892546,Unfair labelling.
2606084088,0.370121143684345,"Nigeria to discourage border crossers, Hussen says."
1151788595,0.3700583072376601,Prisoners in their own homes.
1143705076,0.3699442884281579,COMING HOME.
1125459637,0.3699126328040986,Canadian border raises few hackles outside hearing.
1125414805,0.3698393979132033,Give family refuge.
1371053353,0.369811177513931,Groups blast U.S. border-travel plans.
1323589022,0.3698008537111885,Large Influx of Right People Declared Aid to Canada's Growth.
2459956706,0.3697510610305302,Ottawa unsure if border crossing a trend.
1323614174,0.3697015789020936,Congress Upholds Jews For Entry to Canada.
1326073252,0.3696673231251969,AID NOT ASKED FOR REFUGEES.
1314025018,0.3696632142424768,Refugees Welcomed.
1288387880,0.3696544477734967,Canada and the Refugees.
1288563290,0.369634567053928,Promise and Reality for Immigrants.
1284673513,0.3696279392748046,Ethnic Paper Backs Deporting of Criminals.
1137049924,0.3696095540314885,Quebec poll indicates tolerance.
1291407281,0.3694510207489001,Keeping the door open.
1240625674,0.3694216272272391,Senate passes immigration bill.
1371134617,0.3693991063164655,FEDERAL POLITICS.
1142559370,0.3693837542015881,High stakes for Canadians in maintaining world order.
1289244516,0.3693771908191774,"Open Doors to Refugees, Readers Urge."
2121483157,0.3693716483025083,"A calamity for many years, and many reasons, to come."
1366059766,0.3693601553634861,FEED THE GOAT.
2273307687,0.3692701211061298,A season of immigration politics is coming.
1151749443,0.3692034866317288,"Aeroflot's passengers, Canada's refugees."
1151539075,0.3691992039130442,THE NEWS.
1282668872,0.3691850499331681,Immigration.
1351859938,0.3691453211642761,OUR IMMIGRATION POLICY.
2273306072,0.3691071761895861,Letter to the Editor 1 -- No Title.
1537063535,0.3690922265648107,SOME PLAIN TALK.
1239479145,0.3690038997928986,Crime rate found lower.
1239312944,0.3688992518858452,Letters to the editor.
1513582413,0.3688961734874764,Terror-wing inmates denounce 'savagery'.
1354766178,0.3688377080310198,ALBERTA WANTS SETTLERS.
1368898878,0.368826641544271,Sniping at Washington hurts us.
2121472780,0.3688254488513511,Supreme Court strikes down entry laws on human smugglers.
1241733756,0.3688069570639424,Amnesty.
1325693022,0.3687602388829631,Let Immigrants Assist In Developing Canada.
1289100161,0.3687190803342355,More Bridges Needed.
2273257155,0.3687027913561254,The real threat: immigration or Leitch's divisive politics?.
2273280890,0.3686462800061095,"Resistance to immigration 'nothing new,' Trudeau says."
1238505323,0.3686427128714622,"Asian not told of rights, officer says."
1366188350,0.368608580444185,SEEK DOMINION HELP TO SETTLE REFUGEES.
1354527122,0.3685519270438208,DEPORTATION FACTS COMPILED AT BORDER FOR OTTAWA ACTION.
1125607224,0.3685019620429464,Australia and the refugees.
1140772475,0.3684205519848961,Letters to The Books Editor.
1239265687,0.3682897742663883,"Ottawa's challenge: triple flow of refugees to 50,000."
1270250835,0.3682851635569747,Kosygin accepts Johnson's invitation.
1237168830,0.3682284352404756,Iraqi family awaits refugee board result.
1143199058,0.3682091769314158,Immigrants should step out of line more.
1270376228,0.3682033056015859,"Canada lacks control of immigrant policy, Marchand declares."
1237259984,0.3681738249591039,LETTERS TO THE EDITOR.
1133363428,0.368138295861581,Quality and quantity.
1288407311,0.3681324392770602,The Unanswered Knock.
1238497240,0.3680933565228503,Questions on the right to hold the detainees.
1242307987,0.3679069116988503,Two countries attack Canada on immigration.
1284877178,0.3679065502943781,Refugee Says Skeptics Now See Red Threat.
1354996402,0.3679062071083367,"VOICE OF THE ""IMMIGRANT.""."
1241987238,0.367900234578064,'Mental peace'.
1270285113,0.3678628399519077,Tories advocate wider door for immigrants.
2748172908,0.3678578824354682,UN URGES CANADA TO TAKE IN MORE REFUGEES FROM CENTRAL AMERICA.
1239448507,0.3678301724418606,Bigotry.
1313780897,0.3677882042341597,"'Canada Is Nicest Place Yet,' 100 Baits on Way to Ontario."
1270124099,0.3677596989690874,Iron Curtain cracked.
1289123364,0.3676859357121281,Holier Than They.
1134344701,0.3676544145988011,The Janus gambit.
1325757834,0.3676459465600794,Anglicans Score Ottawa Policy On Immigration.
1287272273,0.3676226200485049,Immigration Decline Reflects Tight Policy.
1354465400,0.3675771052839414,THE IMMIGRATION QUESTION.
1289199740,0.3675522506337543,Board Set Up To Hear Appeals On Deportation.
2610147850,0.3675437590262967,"Tory calls on federal, provincial governments to help with homeless refugees."
1270027914,0.3674734863194042,Brain gain from immigrants called a mixed blessing.
1140687330,0.3674361198901492,Review of Canada-U.S. border dispute months away.
1412615360,0.3673632473659315,PASSPORTS.
1366153141,0.3673423055386284,THE ALIEN LABORER.
1238364983,0.3673081128164191,Amnesty rumors spark stampede of 'refugees'.
1239274409,0.3673012376031147,'The applicant never gets a chance to be heard'.
1411830029,0.3672972645449985,Immigration security certificates.
1239649780,0.3672524069160027,Chilean refugees.
1288387310,0.3672511254227828,"Open Far North To Immigrants, Ottawa Uraed."
1151505330,0.3672283353265893,Niagara Region joins move to curb immigration costs.
1143356573,0.3671956733849135,Policy shift too late for women.
1368994008,0.3671903295483735,Ottawa eases up on immigration guidelines.
1695857928,0.3671794036966335,Kenney seeks new power to bar undesirables from Canada.
1313725001,0.3671307761222236,New policy seeks flow of skilled immiarants.
1287457307,0.3671277209369638,"2,000 mpre are expected."
1352225240,0.3670830462774609,MR. FORKE AND IMMIGRATION.
1134240220,0.3670628567447134,Smuggled Chinese could be freed in two weeks.
1151468099,0.3670468227155966,No means to track 551 Tamil refugees once permits expire.
1149615376,0.3670377914366465,"Refugees should be allowed to bring families, group says."
1518909320,0.3669623499369276,THE ABUSE OF ASYLUM.
1369014266,0.3669383837642248,Pushing uphill for a fair share of Canada's immigrants.
1143949107,0.3668878714323644,Tamils rate Canada their first choice.
1444910589,0.3668608121604583,IMMIGRATION.
1354798194,0.3667937031781202,THE IMMIGRATION QUESTION.
1238392311,0.3667919363499014,"Turks' hotel demand shows need for change, minister says."
1239604019,0.3667720296173674,Files show Canada is giving U.S. data on army deserters.
1291248712,0.3667357419967662,Urges Canada Accept More DP's.
2605840403,0.3667227671538735,Toronto human-rights lawyer warns Al isn't designed for use in immigration.
1291290886,0.3667112580879618,National refugee policy is urgently required.
1237272245,0.3666979763420291,Snap immigrant inquiry assailed.
1354149047,0.3666652859394991,ALIEN IMMIGRATION.
1323348665,0.3666468358187937,Mass Immigration Is Opposed by Corps.
1289121840,0.3665891276159081,Denies Bulk of Immigrants Leaving Canada for U.S..
1351948710,0.3665656868274947,EVOLVE POLICY COUNTRY NEEDS.
1288440927,0.3665444209135849,Letter to the Editor 3 -- No Title.
1811375780,0.3665305170957196,Doctors plead for refugee health cuts to be reversed.
1143670189,0.3665102640446327,Deportation crackdown unveiled.
1284581110,0.3664411485981753,Canada and Chinese Refugees.
1151588114,0.366384195282294,Immigration legislation receives royal assent.
1811383120,0.3663673368278975,Cuts to refugee care hurt only the deserving.
1291386804,0.3662510414745737,"Quota of 100,000 Set For 1948 Immigration."
1353756184,0.3662126875626263,Thinks Quebec Dictates.
1237238267,0.366186579920409,McDougall rejects Turkish marchers' plea.
1510617741,0.366155257714544,AID FOR FUGITIVES IN CANADA.
1284571431,0.3661318547195936,Chinese Refugees.
1356560725,0.3660580011938495,Refugee claimant deal to be reviewed in a year.
1241991920,0.3660278669749033,Stanfield says violent dissent unwelcome.
1411775218,0.3660250151635526,THIRD COUNTRY AGREEMENT.
1238556543,0.3660209672825169,Refugee quota to be doubled.
1134925224,0.3659988724376417,New UN identity papers could ease way to Canada.
1282780158,0.3659716612675219,Brewin Believes Immigration Act Permits Deportation of Banks.
2122069747,0.3659027779927686,"RCMP, CSIS say Ottawa's refugee plan is feasible."
1143936574,0.3659016772610345,Return to the old rules on immigration.
1366184213,0.3658800027235624,SIFTON ON IMMIGRATION.
1411827746,0.3658774991704497,Who needs trials?.
1356225500,0.3658110783811585,NON-BRITISH MIGRANT PRAISED BY BENNETT AS GOOD FOR CANADA.
1151149088,0.3657271731424537,Internal refugees homeless in their own lands.
1313826656,0.3657249676542657,Washington Post Asks Canada To Abandon Jap Deportations.
1353845916,0.3656440749798032,The Spirit of the Press.
1400743741,0.3656289443084797,Anger over the illegals.
1151165138,0.3655850836991688,Delays called cruel to refugee claimants.
1270024410,0.3655605843623161,No refuge in humanity for the Palestinian refugees.
1354646934,0.3655183154036234,"NON-BRITISH INFLUX IS WORRYING WEST, CONFERENCE IS TOLD."
1412061138,0.3654929948932225,Voice of the People.
1143140476,0.3654482446095878,Way lawyers used in refugee screening ruled breach of justice.
1241373220,0.3654474452780617,Cullen plans to co-operate on immigration.
1238460090,0.3654249111130092,House meets Tuesday on migrants.
1125734623,0.3654185394138191,Governments feud over legal aid.
1238505147,0.3654062832905397,"Quebec MPs to deliver protest by 1,500 Sikhs against holding of 174."
1240316996,0.3653813611274937,"6,000 immigrants may find it easier to stay."
1139024775,0.3653700949702847,Refugees at Trenton don't like prospect of Kingston transfer.
1355979434,0.3653538902526598,ENEMY ALIENS TO GET HEARING.
1269945136,0.365349510874241,Tories want special study.
1366096961,0.3653345767002073,Volpe's immigration numbers don't add up.
1240505141,0.3652695651150505,Officials advise against increase in Polish refugees.
1136441126,0.3652420404768055,Reform's policies attacked in Toronto.
1282906033,0.3652415259437793,SHOULD U.K. IMMIGRANTS TAKE CITIZENSHIP CLASSES?.
1143269188,0.3652348645167493,'Siege' of immigration offices threatened.
1291412735,0.3651718766898812,The Closed Door.
1239501528,0.3651408208185119,Parliamentary committee also wants reasonable limit.
1237604064,0.3651243515002115,"Deportation of Pakistani will go ahead, official says."
1143820055,0.3651136347889949,Letters to the Editor.
2122120262,0.3650546894607847,"PMO covertly vetted Syrians' cases, Harper concedes."
1284969205,0.3650506741953317,Freedom and Security.
1288698888,0.3649797292854424,Pleads for Admitting Infirm Refugees.
1239245328,0.3649670966384803,Canada's refugee efforts hindered.
1125714524,0.364912198575876,New visa rules imposed on 8 countries.
1513518734,0.3649119295642402,Tamil migrants would do it all again.
1695824002,0.3649049803631092,A friend in Mexico.
1239435711,0.3648863807651052,CANADA.
1356655193,0.3648392263451095,SAYS IMMIGRANTS GAIN LITTLE HERE.
1242188696,0.364838216352058,Nationality by numbers.
1368943080,0.364754844964457,On the border.
1411814816,0.3647506746226878,Last-ditch bid for Canada's 'wide open spaces'.
1323410942,0.3647172455898039,CANADA IS HUNGRY FOR IMMIGRATION.
1411845898,0.364705740289307,"Biometrics in favour, poll shows."
1354826447,0.3646097146529875,"IMMIGRANTS DRAWN BY SIGNS OF WEALTH, LIBERALS ARE TOLD."
1239269524,0.3645739628530049,Letter to the Editor 1 -- No Title.
1366384253,0.3644874074399976,FUTURE OF CANADA IN IMMIGRANTS' HANDS.
1151469418,0.3644817547594233,"Admitting Tamils regrettable, Tory MP says."
1138502366,0.3644189133443254,Roma decision seen as flawed.
1323782135,0.3643714697949245,BRITISH MIGRATION ENDORSED.
1222276302,0.3643690907207044,Refugee centre breaks UN rules: report.
1368662685,0.364349940535805,North Koreans leave embassy.
1285013756,0.3643354964392616,Colored Immigration.
1356817152,0.3643165986252613,U.S.-Canada poll finds some similar views.
1356686474,0.3643053157160479,Just when is torture acceptable?.
1270392771,0.3643050390379918,Immigrant policy not Christian: clergyman.
1237209114,0.364300584663662,Canada among likely havens for embattled Iranian refugees.
1239266637,0.3642082942232899,Refugees see hope of new life in Canada.
1239277427,0.3641817796311213,Boat people.
1239459646,0.3641758176063626,Vietnam refugees called 'very skilled group'.
1269975603,0.3641386190982461,"Closed questions, open minds."
1288431097,0.3641033889831389,The Case of John Pall.
1240509316,0.3640411094440914,The people whom nobody wants (I).
2459841702,0.3640272873071829,Canada must dare to help the 'DREAMers'.
1289441271,0.3640235682614565,Case of the Pakistan Student.
1282710205,0.3639747270171662,"PCs, NDP Ask Overhaul Of Entry Law."
1411995784,0.3639590808360627,HINT JEWS WILL FIND HAVEN IN CANADA.
1239310532,0.3639392121102489,National Citizens' Coalition.
1289256217,0.3639046086900377,Lack of Shipping May Force Delay In Refugee Flow.
1313999415,0.3638999355756359,The Mood Is For Action.
2122098882,0.3638996206016355,Tamil teen ruling offers hope to failed claimants.
1238484905,0.3638848103123109,Minister is assailed at refugee conference.
1239432497,0.3638846105949261,Letter to the Editor 3 -- No Title.
1289194295,0.3638824484531958,Doesn't Fear Influx of Reds From Europe.
1140582148,0.3638767385928876,Refugee woes continued.
1371117888,0.3638744019351618,Backward thinking.
1411685345,0.3638544355346458,Don't hinge immigration on screening for beliefs.
1356676720,0.3638376472477839,A perilous border.
2122112841,0.3638071093442424,"Refugees en route to Toronto, Montreal."
1133775986,0.3637472849961867,Relatives in Canada seeking to rescue 200 Kosovo refugees.
1125561261,0.3637293435807044,Caplan's slurs.
1811312356,0.363685255015191,Letter to the Editor 1 -- No Title.
1238438000,0.3636727740822802,"Immigration's 'fast track' process handling quarter of 17,000 cases."
1222287582,0.3636582017996048,Ottawa criticized for tightening up on potential refugees.
1288887839,0.3636505475879218,"Land Migrants Here, Not U.S., Is Demand."
1239630798,0.3636389781324505,Immigration defended.
1125019535,0.3636383079431004,Selective language statistics just scare tactic.
1291639722,0.363623798782377,Would Tell Immigrants Canada Minus Gestapo.
1411846621,0.3636152060936001,Immigration target hits 25-year high.
2121466752,0.3635929563075743,Table of Contents 6 -- No Title.
1444956842,0.3635579609941564,RULING.
1368969515,0.3635554269385104,LETTERS TO THE EDITOR.
1143302489,0.3635421964939792,How the 'new' francophones will save Canada.
1143037341,0.3635357544938957,Canada the choice.
1140831981,0.3635299803329283,Minister agrees with critics.
1287517849,0.3635292247353994,Immigration Stimulated As Barriers Removed; Harris Explains Policy.
1242202348,0.3634968319110959,Bill of Rights.
2273229585,0.3634709940559178,Helping Syria's neighbours.
1151672156,0.3634359061057774,Federal lease given up on Toronto hotel used to detain immigrants.
1151523544,0.3634172062022219,"Bill extends Nazi options, panel told."
1143517209,0.3634064657738959,Reform rejects call for language testing.
1289196996,0.3633480116505365,Exclusion Policy Hard on Missions.
1325768564,0.363317890472604,Haig Supports Roebuck For Immigration Speed.
2273293338,0.3632725323899444,Wynne calls for changes to refugee allocation.
1323540631,0.3632656069271645,Resettlement Problem.
1350587233,0.3632561740006552,CANNOT REMOVE OBSTRUCTIONS.
1412620219,0.3632464880871189,MULTICULTURALISM DEBATE PROVES DIVISIVE.
1412100760,0.3632378222995202,Canada best hope on race.
1242241011,0.3632039439248067,"Canada's policy on immigration inviting violence, Manning says."
1125510481,0.363173736219241,Activists slam private deportations.
1289232948,0.3631463280255966,Editorial.
1151525178,0.3631403006282642,"End official bilingualism, Getty urges."
1288586954,0.3631004494984205,In Place of Emigration.
1143603335,0.3630980066852328,Interpreting intolerance.
1371094486,0.3630883256611022,Canada's welcome mat.
1140862503,0.3630801613194679,'The new peddlers of intolerance'.
1350628062,0.3630777599501197,ELIMINATE THE DISLOYAL.
1356189894,0.3630552221719185,SEEKING NEW CITIZENS.
2459851528,0.3630358034113236,Ottawa goes beyond Quebec to set up shelter for asylum seekers.
1412744069,0.3630049027644593,Other 1 -- No Title.
1323329918,0.3629923389179992,Ottawa Officials Silent On Entry of Refugees.
1146729971,0.3629919682295661,New fears for fugitives of the ayatollah.
2273257555,0.3629377106266906,Other 46 -- No Title.
1239270296,0.3628034095301977,Transmission through dental offices possible.
1143642408,0.3627683708527615,Tougher measures for visas proposed.
2273257542,0.3627603984492648,Leitch defends immigrant screening plan as way to promote tolerance.
1270365611,0.3627490158037955,This troublesome Act (III).
1356158697,0.3627412680301828,BRITAIN'S EMIGRATION PLANS.
2610147932,0.3627402536660577,BARRIERS AND VIOLENCE.
1324240967,0.362712824686988,Giving Help Where It Is Needed.
1532072619,0.362656999641826,THE JEWISH REFUGEES.
1291534353,0.3626109757075793,Canada Dare Not Permit Injustices.
1284692618,0.3625921521676744,New British Curb On Immigration Affects Visitors.
1269996156,0.362583917974734,Plight of Kurds a dilemma for Canada.
1354911719,0.3625783571170368,The Deportations.
1237168828,0.3625516946514178,Rumor blamed for refugee claims.
1323678441,0.3625080010340332,Counterfeit claims.
1291372927,0.3624704179841986,SEEKING REFUGE.
1239722738,0.3624443482747236,"3,000 Vietnamese refugees in Canada."
1288617767,0.3624404551262594,The Refugees in Yugoslavia.
1316232026,0.3624172005803053,IMMIGRATION POLICY WILL BE EXAMINED.
1513823674,0.3624013885653842,Tories release list of most-wanted war crime suspects.
1143762186,0.3623854268102549,Legal aid.
1237203459,0.3623416165546174,A new emphasis on immigration.
1354532429,0.3623085473087415,WHY CLOSER SIFTING IS NEEDED.
1239416126,0.3622462921481932,Letter to the Editor 1 -- No Title.
1125711981,0.362210503653691,"Immigration plans unjust, lawyers say."
1141377683,0.3622093523308999,Beware the perils of the paper chaste.
1142633750,0.3622003066628666,"Immigration policy needs to balance families, refugees and independents."
1238297518,0.3621830244218229,"Quash refugee board bias ruling, court told."
1143759941,0.3621643691166393,Enough! Even our favours offend.
1688057779,0.3621504138872713,Don't write off the Liberals quite yet.
1125701322,0.3621502163507116,Canada and U.S. tighten borders.
1241964999,0.3621073723973556,What Canada needs is realization.
1125618942,0.3621012793874171,A more secure border must suit Canada first.
1287431661,0.3620637479084085,Humans--or Superhumans?.
1270299118,0.362031521466282,"French immigrants best left uncounted, MP advises Marchand."
2606057269,0.3620312198620314,Officials see rise in asylum seekers crossing from U.S. in April.
1942893601,0.3619932650923577,Chris Alexander balances his portfolio and power.
1142007511,0.3619825780032396,"New tax on refugees a hardship, critics say."
1400743766,0.3619594597443435,Letter to the Editor 2 -- No Title.
1289124616,0.3619586092490998,Millionth Immigrant Since War Due in '54.
1240257321,0.361923598447343,"2,000 from Uganda remain in camps."
1444710673,0.3618992278691681,HOME-SCHOOLING CLAIM.
1145308240,0.361880613200596,Court's view on persecution could aid refugees.
1942943202,0.3618452599943412,Caribbean dreamin'.
1351946238,0.3618443878677584,IMMIGRATION BILLS WILL BE CONSIDERED BY U.S. LEGISLATORS.
1287220380,0.361829806325314,"More Immigrants Canada's Need, Editors Are Told."
1444940442,0.3618084509219025,Letter to the Editor 1 -- No Title.
1353896842,0.361788329252146,COLONIZING IMMIGRANTS.
1288561200,0.3617675767300692,Help Immigrants Learn Our History.
1287697073,0.361748900886832,Disturbing Statistics.
1151491088,0.3617126041262513,Tamils reaching Vancouver without proper documents.
1412024346,0.3616764104490838,One Hundred Years Ago From The Globe Files.
1356809040,0.3616574817102534,'We are capable people'.
1241525110,0.3616551232710192,"First, simple decency."
1151346413,0.3616071844662351,Thread of intolerance in Canada.
1356116837,0.361599594814781,CHILD REFUGEES AWAIT OPPORTUNITY.
1241395832,0.3615973272668677,Bonds may be needed to assist immigrants.
1287732680,0.3615937201344148,Seneral Refugee Pact Regarded as Unlikely.
2273303189,0.3615653251058972,How much diversity do Canadians want?.
1323679445,0.3615569694705877,"Illegals misled, immigration official says."
1695832501,0.3615417919385482,Other 3 -- No Title.
1283179230,0.3615091189535133,Questions.
2273307213,0.3614573015399177,Canadian 'values'.
1288472994,0.3613901328910897,Helping the Refugees.
1238336573,0.3613819509779752,Ukrainian defectors running out of time as claims reviewed.
2459951087,0.3613735673961429,Gay men in Chechnya can't count on Canada.
1269996857,0.3612817856174488,Dubya has discovered the obvious: multiculturalism.
1325678814,0.3612765253624991,Council of Churches Asks 'Generous' Policy Apply to Immigration.
1144516568,0.3612452357902355,The Reform Party's legitimate voice.
1151171630,0.3612311291739628,"46 per cent want immigration levels reduced, poll finds."
1238721861,0.3611761030199722,Lack of sponsors for Polish refugees puzzles Axworthy.
1412612783,0.36117162114596,SOCIAL POLICY.
1140924592,0.3611134947316329,Boycott is the only rational defence.
1239599262,0.3610603111644926,Immigrants go to cities: Trudeau.
1291266879,0.3610347729961511,Left-Wing Ukrainians Called Voice of Kremlin In Immigration Clash.
1239507271,0.3609931425248047,Repatriation: a radical blueprint.
1288429674,0.3609643533471293,Article 1 -- No Title.
1291192698,0.3609343640094893,French Immigrant Plans Unauthorized: Duplessis.
2459703465,0.3609342281564695,The point of no return.
1350698916,0.3608970814112612,IMMIGRATION POLICY.
1695838666,0.3608918101912328,IMMIGRATION DEPORTATION.
1434944098,0.3608769145999591,Ottawa.
1142989269,0.3608267307704448,Canada to tighten immigration laws.
1151684174,0.3608204199421451,Debating bilingualism.
1371098417,0.3607700780580698,Task force urges joint security perimeter.
1354528333,0.3607325152021144,FAVORS DEPORTATIONS.
1350720357,0.3607189629055035,DISTINGUISHED EXILES.
1351486784,0.3606607345200168,The Tragedy of the Refugee.
1239799448,0.3606134232930217,Immigrants need jobs.
1356692280,0.3606092108396097,I'm Canajun now. says Citizen Keen.
1811305266,0.3605998850958702,Visa applicants to Canada screened with U.S. blacklist.
2487756084,0.3605564677984482,Salvadorans could be next wave of asylum seekers.
1239792046,0.3605546341917209,Green paper cites exploitation as a problem for immigrants.
1325972250,0.3604599938803132,Entrance Test for Immigrants.
1238342956,0.3604043113152054,ACROSS CANADA.
1513528462,0.3603431094667452,Wanted: Not-so-new Canadians.
1368272706,0.360319651217136,Stuck at the starting gate.
1237560371,0.3602718101919421,"Canada a haven for Poles as exit rules relax, experts say."
1400821074,0.3602400808494583,Top court to rule on deportation.
1291431112,0.3602292718973965,Senate terror study called witch hunt.
1151334313,0.3601827814368876,Concerns increase over refugee influx.
1284602204,0.3601719383040201,Canada and Chinese Refugees.
1143650820,0.3601714392174542,Getting cross at the border.
1239445413,0.3601454721928528,"The plight of the refugees, the volunteers' support."
1412187216,0.3601264537537613,IMMIGRATION.
1143536276,0.3601184640231727,Refugees can get welfare.
1412782515,0.3601115025905605,Table of Contents 3 -- No Title.
1354480638,0.3601005973885418,PREVENTING REVOLUTION.
1141089057,0.3600881062916657,IRB furor reflects on lawyers.
2748600958,0.3599924991293057,"Quebec government's proposed immigration changes include promotion of French, personal values."
1143709934,0.3599787035201117,Study debunks immigrant myths.
1151618383,0.3599765086453516,"Detainees interrogated, but who did it?."
2610330056,0.3599093735774719,Asylum seekers spur emergency meetings.
1143976470,0.3599058716160248,'Refugees' arrival called well planned.
1316361247,0.3598937851913166,EAST PAKISTAN.
1291492455,0.3598788121368336,Immigration offices reeling under flood of refugee claims.
1238491865,0.3598401387617777,UN fears law harms refugees.
1285057720,0.3598332584866882,Shelter-Phobia Surest Road To War: Rabbi.
1151127216,0.3598110154235293,Soviet Jews choosing Canada first.
1356408243,0.3597788684542724,IMMIGRATION VS. EMIGRATION.
1353692386,0.3596938658409555,HAVEN URGED FOR REFUGEES.
1125410272,0.3596290781885259,"Bombs, drugs and migrants."
1811438921,0.3596097923105272,Quebec's choice of immigrants.
1241708290,0.3595913850882015,McClure urges Canada take go-between role.
1238748846,0.3595484955546932,Canadian Embassy harboring refugees.
1356095514,0.3595269304715778,FOREIGNERS A MENACE.
1289215694,0.3594833755584182,Ottawa Offers Refuge Here For Hungarians.
1444932452,0.3594750148106798,IMMIGRATION.
1284972860,0.3594404488977232,What Growth?.
2273313450,0.3594377478192483,Senate committee releases refugee-relocation report.
1238553546,0.3593204478709076,JUST HOW FAIR IS THE PROCESS?.
1288626281,0.3593111431376181,"1,500,000 Immigrants."
2606139635,0.3592062619411413,Detention attention.
1291581858,0.3591965942551554,Quebec's Recurring Gall for Immigrants.
1354328283,0.3591937462566396,IMMIGATION LAWS HELD PREJUDICIAL TO BRITISH SETTLER.
1270315270,0.3591832612826425,Bid for Eastern Europeans.
1239797237,0.3591686415262884,Immigration changes.
1151586424,0.3591474438979174,Germans wrestle with foreign notion.
1287199001,0.3591205594360669,Fulfillment of Canada's Destiny Seen Basis of Immigration Plan.
1151682650,0.3590829958928398,Prints may curb welfare frauds.
1400850957,0.3590725223768486,IMMIGRATION EXOTIC DANCERS.
1287296052,0.3590295261567545,Refugee Problem.
1369007597,0.3590135313539592,LETTERS TO THE EDITOR.
1238296837,0.3590065338132832,Fit to print.
2122270464,0.3590008955881902,Three ways in which the plight of refugees could affect the federal election's outcome.
1353756084,0.3589993438927601,British Settlers First.
1434974539,0.3589964958611911,Canadian envoy welcomes offer.
1356631349,0.3589954758500722,DEALING WITH NEWCOMERS.
1354023818,0.3589682184531361,Case of Lisbon Refugees Before Windermere Church.
1151476132,0.3589032148465284,Status of Tamils is put on hold till law changed.
2748102360,0.358875132754709,Saudi refugee granted asylum in Canada.
1151538248,0.3588636816974423,'Boiler plate' upheld in refugee claims.
2606083743,0.358854180642958,Letter To Editor 5 -- No Title.
1366268409,0.3588399299992996,INSPECTION OF IMMIGRANTS.
1313829556,0.3588230094522295,"Selective Immigration Policy Needed at Once, Senate Group Insists."
1351660186,0.3588092479986887,NOTES A COMMENTS.
1144764205,0.3587766924681295,Report urges regulation of immigration consultants.
1140795377,0.3587698104111755,Immigration squad made permanent.
1444957888,0.3587681515372594,Democratic disgrace.
1144516263,0.3587605585507794,MP urges closing Canada's 'open door'.
1241666023,0.3587184489215174,The great retreat.
1368502219,0.3586333656482665,Ontario appeal court approves Zundel hearing.
1313816535,0.3586285490916194,Solution to immigration backlog.
1239499867,0.3586033640483407,Canada asked to give refuge to Angolans.
1288711675,0.3585521382209102,Immigrants' Search For Status Stressed.
1143593283,0.3585500276291591,"Immigration officials failing, study says."
1138687165,0.3584490659955126,Table of Contents 2 -- No Title.
1287594568,0.3584258909987811,Refugees Will Aid Democracies.
1288541782,0.3583749149215443,Alphonse and Gaston.
1354003180,0.3583491273452537,MUST EXCLUDE MANY.
1138478150,0.3583437072493745,Honduras mistreats refugees: Axworthy.
2748184743,0.358321675927257,TOP UNIVERSITIES.
1354294234,0.3583200218199772,CANADA'S FUTURE CITIZENS.
1518960129,0.3582978979184747,IMMIGRATION.
1323359378,0.3582604806913364,Would Admit Picked Exiles.
1143154042,0.3582342351116683,Marchi 'crackdown' actually a permanent amnesty program for deportees.
1412735209,0.358212991762902,Letter to the Editor 1 -- No Title.
1269988368,0.3582048087698051,Immigration to seek custody extension.
1143594374,0.3581959204114932,Waiting period waived for refugee claimants.
1238293617,0.3581860200360693,LETTERS TO THE EDITOR.
1284695755,0.3581854568199154,Increased Immigration: More of a Hope Than a Promise.
1316313942,0.3581050711280511,CANADA.
1313778556,0.3580457991563002,Diefenbaker Demands Probe Of Entries on Forged Passport.
1143313023,0.3580371191343287,Report says advisory group hindered by refugee backlog.
1239479137,0.358011138955379,Plan to help worker-starved areas considered.
1151260929,0.3580032335753864,Problems rife in refugee program.
2122110789,0.357919233305414,Letter to the Editor 1 -- No Title.
1238582282,0.3578801155504118,Helping the refugees.
1355144610,0.3578197153898431,BRITISH DEPORTEES MAY BRING CHANGE IN MIGRANT LAWS.
1412210343,0.3577875770126288,DNA TESTING.
